Processing lilygo-t-display-s3 (platform: espressif32; board: lilygo-t-display-s3; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Loop Step: 0.0060 | Loop Time: 13.1800 | Pressure: 0.14393433
Loop Step: 0.0060 | Loop Time: 13.1860 | Pressure: 0.10493286
Loop Step: 0.0060 | Loop Time: 13.1920 | Pressure: 0.12147339
Loop Step: 0.0060 | Loop Time: 13.1980 | Pressure: 0.09730347
Loop Step: 0.0060 | Loop Time: 13.2040 | Pressure: 0.12843140
Loop Step: 0.0060 | Loop Time: 13.2100 | Pressure: 0.14259155
Loop Step: 0.0060 | Loop Time: 13.2160 | Pressure: 0.12367065
Loop Step: 0.0060 | Loop Time: 13.2220 | Pressure: 0.10297974
Loop Step: 0.0060 | Loop Time: 13.2280 | Pressure: 0.11530884
Loop Step: 0.0060 | Loop Time: 13.2340 | Pressure: -0.10112183
Loop Step: 0.0060 | Loop Time: 13.2400 | Pressure: -0.24357788
Loop Step: 0.0060 | Loop Time: 13.2460 | Pressure: 0.09119995
Loop Step: 0.0060 | Loop Time: 13.2520 | Pressure: 0.09168823
Loop Step: 0.0060 | Loop Time: 13.2580 | Pressure: 0.16084106
Loop Step: 0.0060 | Loop Time: 13.2640 | Pressure: 0.13996704
Loop Step: 0.0060 | Loop Time: 13.2700 | Pressure: 0.15540894
Loop Step: 0.0060 | Loop Time: 13.2760 | Pressure: 0.12067993
Loop Step: 0.0060 | Loop Time: 13.2820 | Pressure: 0.14509399
Loop Step: 0.0060 | Loop Time: 13.2880 | Pressure: 0.13068970
Loop Step: 0.0060 | Loop Time: 13.2940 | Pressure: 0.12452515
Loop Step: 0.0060 | Loop Time: 13.3000 | Pressure: 0.14668091
Loop Step: 0.0060 | Loop Time: 13.3060 | Pressure: 0.17133911
Loop Step: 0.0060 | Loop Time: 13.3120 | Pressure: 0.14362915
Loop Step: 0.0060 | Loop Time: 13.3180 | Pressure: 0.13001831
Loop Step: 0.0060 | Loop Time: 13.3240 | Pressure: 0.12562378
Loop Step: 0.0060 | Loop Time: 13.3300 | Pressure: 0.11207397
Loop Step: 0.0060 | Loop Time: 13.3360 | Pressure: -0.05815308
Loop Step: 0.0060 | Loop Time: 13.3420 | Pressure: -0.31077759
Loop Step: 0.0060 | Loop Time: 13.3480 | Pressure: 0.06202515
Loop Step: 0.0060 | Loop Time: 13.3540 | Pressure: 0.07435425
Loop Step: 0.0060 | Loop Time: 13.3600 | Pressure: 0.08473022
Loop Step: 0.0060 | Loop Time: 13.3660 | Pressure: 0.06770142
Loop Step: 0.0060 | Loop Time: 13.3720 | Pressure: 0.09480103
Loop Step: 0.0060 | Loop Time: 13.3780 | Pressure: 0.08961304
Loop Step: 0.0060 | Loop Time: 13.3840 | Pressure: 0.01545532
Loop Step: 0.0060 | Loop Time: 13.3900 | Pressure: 0.11390503
Loop Step: 0.0060 | Loop Time: 13.3960 | Pressure: 0.05726440
Loop Step: 0.0060 | Loop Time: 13.4020 | Pressure: 0.10560425
Loop Step: 0.0060 | Loop Time: 13.4080 | Pressure: 0.12623413
Loop Step: 0.0060 | Loop Time: 13.4140 | Pressure: 0.08009155
Loop Step: 0.0060 | Loop Time: 13.4200 | Pressure: 0.05952271
Loop Step: 0.0060 | Loop Time: 13.4260 | Pressure: 0.08527954
Loop Step: 0.0060 | Loop Time: 13.4320 | Pressure: 0.11359985
Loop Step: 0.0060 | Loop Time: 13.4380 | Pressure: 0.14069946
Loop Step: 0.0060 | Loop Time: 13.4440 | Pressure: 0.35011108
Loop Step: 0.0060 | Loop Time: 13.4500 | Pressure: 0.17719849
Loop Step: 0.0060 | Loop Time: 13.4560 | Pressure: 0.19697388
Loop Step: 0.0060 | Loop Time: 13.4620 | Pressure: 0.17475708
Loop Step: 0.0060 | Loop Time: 13.4680 | Pressure: 0.14564331
Loop Step: 0.0060 | Loop Time: 13.4740 | Pressure: 0.16700562
Loop Step: 0.0060 | Loop Time: 13.4800 | Pressure: 0.19343384
Loop Step: 0.0060 | Loop Time: 13.4860 | Pressure: 0.12074097
Loop Step: 0.0060 | Loop Time: 13.4920 | Pressure: 0.17939575
Loop Step: 0.0060 | Loop Time: 13.4980 | Pressure: 0.17182739
Loop Step: 0.0060 | Loop Time: 13.5040 | Pressure: 0.18653687
Loop Step: 0.0060 | Loop Time: 13.5100 | Pressure: 0.18702515
Loop Step: 0.0060 | Loop Time: 13.5160 | Pressure: 0.10340698
Loop Step: 0.0060 | Loop Time: 13.5220 | Pressure: 0.12299927
Loop Step: 0.0060 | Loop Time: 13.5280 | Pressure: 0.13892944
Loop Step: 0.0060 | Loop Time: 13.5340 | Pressure: 0.07166870
Loop Step: 0.0060 | Loop Time: 13.5400 | Pressure: 0.15199097
Loop Step: 0.0060 | Loop Time: 13.5460 | Pressure: -0.25883667
Loop Step: 0.0060 | Loop Time: 13.5520 | Pressure: 0.12690552
Loop Step: 0.0060 | Loop Time: 13.5580 | Pressure: 0.07765015
Loop Step: 0.0060 | Loop Time: 13.5640 | Pressure: 0.11622437
Loop Step: 0.0060 | Loop Time: 13.5700 | Pressure: 0.16187866
Loop Step: 0.0060 | Loop Time: 13.5760 | Pressure: 0.06080444
Loop Step: 0.0060 | Loop Time: 13.5820 | Pressure: 0.12544067
Loop Step: 0.0060 | Loop Time: 13.5880 | Pressure: 0.15504272
Loop Step: 0.0060 | Loop Time: 13.5940 | Pressure: 0.13624390
Loop Step: 0.0060 | Loop Time: 13.6000 | Pressure: 0.04542358
Loop Step: 0.0060 | Loop Time: 13.6060 | Pressure: 0.10560425
Loop Step: 0.0060 | Loop Time: 13.6120 | Pressure: 0.08381470
Loop Step: 0.0060 | Loop Time: 13.6180 | Pressure: 0.11262329
Loop Step: 0.0060 | Loop Time: 13.6240 | Pressure: 0.05073364
Loop Step: 0.0060 | Loop Time: 13.6300 | Pressure: 0.07606323
Loop Step: 0.0060 | Loop Time: 13.6360 | Pressure: 0.12391479
Loop Step: 0.0060 | Loop Time: 13.6420 | Pressure: 0.13068970
Loop Step: 0.0060 | Loop Time: 13.6480 | Pressure: -0.42051880
Loop Step: 0.0060 | Loop Time: 13.6540 | Pressure: 0.10792358
Loop Step: 0.0060 | Loop Time: 13.6600 | Pressure: 0.14716919
Loop Step: 0.0060 | Loop Time: 13.6660 | Pressure: 0.17249878
Loop Step: 0.0060 | Loop Time: 13.6720 | Pressure: 0.15949829
Loop Step: 0.0060 | Loop Time: 13.6780 | Pressure: 0.13758667
Loop Step: 0.0060 | Loop Time: 13.6840 | Pressure: 0.18171509
Loop Step: 0.0060 | Loop Time: 13.6900 | Pressure: 0.19935425
Loop Step: 0.0060 | Loop Time: 13.6960 | Pressure: 0.18122681
Loop Step: 0.0060 | Loop Time: 13.7020 | Pressure: 0.13789185
Loop Step: 0.0060 | Loop Time: 13.7080 | Pressure: 0.10340698
Loop Step: 0.0060 | Loop Time: 13.7140 | Pressure: 0.09046753
Loop Step: 0.0060 | Loop Time: 13.7200 | Pressure: 0.12989624
Loop Step: 0.0060 | Loop Time: 13.7260 | Pressure: 0.08704956
Loop Step: 0.0060 | Loop Time: 13.7320 | Pressure: 0.07673462
Loop Step: 0.0060 | Loop Time: 13.7380 | Pressure: 0.01698120
Loop Step: 0.0060 | Loop Time: 13.7440 | Pressure: 0.05299194
Loop Step: 0.0060 | Loop Time: 13.7500 | Pressure: -0.49913208
Loop Step: 0.0060 | Loop Time: 13.7560 | Pressure: -0.15452759
Loop Step: 0.0060 | Loop Time: 13.7620 | Pressure: 0.09327515
Loop Step: 0.0060 | Loop Time: 13.7680 | Pressure: 0.09754761
Loop Step: 0.0060 | Loop Time: 13.7740 | Pressure: 0.05073364
Loop Step: 0.0060 | Loop Time: 13.7800 | Pressure: 0.11872681
Loop Step: 0.0060 | Loop Time: 13.7860 | Pressure: 0.08308228
Loop Step: 0.0060 | Loop Time: 13.7920 | Pressure: 0.12513550
Loop Step: 0.0060 | Loop Time: 13.7980 | Pressure: 0.06159790
Loop Step: 0.0060 | Loop Time: 13.8040 | Pressure: 0.08503540
Loop Step: 0.0060 | Loop Time: 13.8100 | Pressure: 0.08259399
Loop Step: 0.0060 | Loop Time: 13.8160 | Pressure: 0.10328491
Loop Step: 0.0060 | Loop Time: 13.8220 | Pressure: 0.11311157
Loop Step: 0.0060 | Loop Time: 13.8280 | Pressure: 0.10450562
Loop Step: 0.0060 | Loop Time: 13.8340 | Pressure: 0.09425171
Loop Step: 0.0060 | Loop Time: 13.8400 | Pressure: 0.12470825
Loop Step: 0.0060 | Loop Time: 13.8460 | Pressure: 0.15247925
Loop Step: 0.0060 | Loop Time: 13.8520 | Pressure: -0.17668335
Loop Step: 0.0060 | Loop Time: 13.8580 | Pressure: 0.12391479
Loop Step: 0.0060 | Loop Time: 13.8640 | Pressure: 0.06855591
Loop Step: 0.0060 | Loop Time: 13.8700 | Pressure: 0.15247925
Loop Step: 0.0060 | Loop Time: 13.8760 | Pressure: 0.13172729
Loop Step: 0.0060 | Loop Time: 13.8820 | Pressure: 0.14222534
Loop Step: 0.0060 | Loop Time: 13.8880 | Pressure: 0.05708130
Loop Step: 0.0060 | Loop Time: 13.8940 | Pressure: 0.11244019
Loop Step: 0.0060 | Loop Time: 13.9000 | Pressure: 0.13813599
Loop Step: 0.0060 | Loop Time: 13.9060 | Pressure: 0.09498413
Loop Step: 0.0060 | Loop Time: 13.9120 | Pressure: 0.03877075
Loop Step: 0.0060 | Loop Time: 13.9180 | Pressure: 0.10401733
Loop Step: 0.0060 | Loop Time: 13.9240 | Pressure: 0.01276978
Loop Step: 0.0060 | Loop Time: 13.9300 | Pressure: 0.07075317
Loop Step: 0.0060 | Loop Time: 13.9360 | Pressure: 0.08094604
Loop Step: 0.0060 | Loop Time: 13.9420 | Pressure: 0.09089478
Loop Step: 0.0060 | Loop Time: 13.9480 | Pressure: 0.09730347
Loop Step: 0.0060 | Loop Time: 13.9540 | Pressure: -0.35374634
Loop Step: 0.0060 | Loop Time: 13.9600 | Pressure: 0.13844116
Loop Step: 0.0060 | Loop Time: 13.9660 | Pressure: 0.17591675
Loop Step: 0.0060 | Loop Time: 13.9720 | Pressure: 0.19325073
Loop Step: 0.0060 | Loop Time: 13.9780 | Pressure: 0.14289673
Loop Step: 0.0060 | Loop Time: 13.9840 | Pressure: 0.18775757
Loop Step: 0.0060 | Loop Time: 13.9900 | Pressure: 0.13532837
Loop Step: 0.0060 | Loop Time: 13.9960 | Pressure: 0.14851196
Loop Step: 0.0060 | Loop Time: 14.0020 | Pressure: 0.15089233
Loop Step: 0.0060 | Loop Time: 14.0080 | Pressure: 0.19874390
Loop Step: 0.0060 | Loop Time: 14.0140 | Pressure: 0.14222534
Loop Step: 0.0060 | Loop Time: 14.0200 | Pressure: 0.13966187
Loop Step: 0.0060 | Loop Time: 14.0260 | Pressure: 0.10182007
Loop Step: 0.0060 | Loop Time: 14.0320 | Pressure: 0.14869507
Loop Step: 0.0060 | Loop Time: 14.0380 | Pressure: 0.14259155
Loop Step: 0.0060 | Loop Time: 14.0440 | Pressure: 0.11189087
Loop Step: 0.0060 | Loop Time: 14.0500 | Pressure: 0.12196167
Loop Step: 0.0060 | Loop Time: 14.0560 | Pressure: -0.27208130
Loop Step: 0.0060 | Loop Time: 14.0620 | Pressure: 0.12342651
Loop Step: 0.0060 | Loop Time: 14.0680 | Pressure: -0.00132935
Loop Step: 0.0060 | Loop Time: 14.0740 | Pressure: 0.12342651
Loop Step: 0.0060 | Loop Time: 14.0800 | Pressure: 0.12171753
Loop Step: 0.0060 | Loop Time: 14.0860 | Pressure: 0.05335815
Loop Step: 0.0060 | Loop Time: 14.0920 | Pressure: 0.05903442
Loop Step: 0.0060 | Loop Time: 14.0980 | Pressure: 0.11909302
Loop Step: 0.0060 | Loop Time: 14.1040 | Pressure: 0.16822632
Loop Step: 0.0060 | Loop Time: 14.1100 | Pressure: 0.17152222
Loop Step: 0.0060 | Loop Time: 14.1160 | Pressure: 0.15040405
Loop Step: 0.0060 | Loop Time: 14.1220 | Pressure: 0.10914429
Loop Step: 0.0060 | Loop Time: 14.1280 | Pressure: 0.05976685
Loop Step: 0.0060 | Loop Time: 14.1340 | Pressure: 0.11109741
Loop Step: 0.0060 | Loop Time: 14.1400 | Pressure: 0.07197388
Loop Step: 0.0060 | Loop Time: 14.1460 | Pressure: 0.06995972
Loop Step: 0.0060 | Loop Time: 14.1520 | Pressure: 0.02027710
Loop Step: 0.0060 | Loop Time: 14.1580 | Pressure: -0.41337769
Loop Step: 0.0060 | Loop Time: 14.1640 | Pressure: 0.10029419
Loop Step: 0.0060 | Loop Time: 14.1700 | Pressure: 0.06855591
Loop Step: 0.0060 | Loop Time: 14.1760 | Pressure: 0.04597290
Loop Step: 0.0060 | Loop Time: 14.1820 | Pressure: 0.05250366
Loop Step: 0.0060 | Loop Time: 14.1880 | Pressure: 0.02717407
Loop Step: 0.0060 | Loop Time: 14.1940 | Pressure: 0.11610229
Loop Step: 0.0060 | Loop Time: 14.2000 | Pressure: 0.08228882
Loop Step: 0.0060 | Loop Time: 14.2060 | Pressure: 0.10389526
Loop Step: 0.0060 | Loop Time: 14.2120 | Pressure: 0.07270630
Loop Step: 0.0060 | Loop Time: 14.2180 | Pressure: 0.03761108
Loop Step: 0.0060 | Loop Time: 14.2240 | Pressure: 0.04823120
Loop Step: 0.0060 | Loop Time: 14.2300 | Pressure: 0.09254272
Loop Step: 0.0060 | Loop Time: 14.2360 | Pressure: 0.07649048
Loop Step: 0.0060 | Loop Time: 14.2420 | Pressure: 0.08936890
Loop Step: 0.0060 | Loop Time: 14.2480 | Pressure: 0.08375366
Loop Step: 0.0060 | Loop Time: 14.2540 | Pressure: 0.14387329
Loop Step: 0.0060 | Loop Time: 14.2600 | Pressure: -0.37510864
Loop Step: 0.0060 | Loop Time: 14.2660 | Pressure: -0.10862915
Loop Step: 0.0060 | Loop Time: 14.2720 | Pressure: 0.10792358
Loop Step: 0.0060 | Loop Time: 14.2780 | Pressure: 0.09376343
Loop Step: 0.0060 | Loop Time: 14.2840 | Pressure: 0.16212280
Loop Step: 0.0060 | Loop Time: 14.2900 | Pressure: 0.16840942
Loop Step: 0.0060 | Loop Time: 14.2960 | Pressure: 0.19477661
Loop Step: 0.0060 | Loop Time: 14.3020 | Pressure: 0.12318237
Loop Step: 0.0060 | Loop Time: 14.3080 | Pressure: 0.14588745
Loop Step: 0.0060 | Loop Time: 14.3140 | Pressure: 0.09779175
Loop Step: 0.0060 | Loop Time: 14.3200 | Pressure: 0.06306274
Loop Step: 0.0060 | Loop Time: 14.3260 | Pressure: 0.07185181
Loop Step: 0.0060 | Loop Time: 14.3320 | Pressure: 0.04646118
Loop Step: 0.0060 | Loop Time: 14.3380 | Pressure: 0.09254272
Loop Step: 0.0060 | Loop Time: 14.3440 | Pressure: 0.02766235
Loop Step: 0.0060 | Loop Time: 14.3500 | Pressure: 0.13191040
Loop Step: 0.0060 | Loop Time: 14.3560 | Pressure: 0.06239136
Loop Step: 0.0060 | Loop Time: 14.3620 | Pressure: -0.37254517
Loop Step: 0.0060 | Loop Time: 14.3680 | Pressure: 0.10267456
Loop Step: 0.0060 | Loop Time: 14.3740 | Pressure: -0.27006714
Loop Step: 0.0060 | Loop Time: 14.3800 | Pressure: -0.35624878
Loop Step: 0.0060 | Loop Time: 14.3860 | Pressure: -0.31096069
Loop Step: 0.0060 | Loop Time: 14.3920 | Pressure: -0.11619751
Loop Step: 0.0060 | Loop Time: 14.3980 | Pressure: 0.17371948
Loop Step: 0.0060 | Loop Time: 14.4040 | Pressure: 0.14271362
Loop Step: 0.0060 | Loop Time: 14.4100 | Pressure: 0.17298706
Loop Step: 0.0060 | Loop Time: 14.4160 | Pressure: 0.14765747
Loop Step: 0.0060 | Loop Time: 14.4220 | Pressure: 0.19276245
Loop Step: 0.0060 | Loop Time: 14.4280 | Pressure: 0.12092407
Loop Step: 0.0060 | Loop Time: 14.4340 | Pressure: 0.19984253
Loop Step: 0.0060 | Loop Time: 14.4400 | Pressure: 0.16261108
Loop Step: 0.0060 | Loop Time: 14.4460 | Pressure: 0.19721802
Loop Step: 0.0060 | Loop Time: 14.4520 | Pressure: 0.17567261
Loop Step: 0.0060 | Loop Time: 14.4580 | Pressure: 0.12592896
Loop Step: 0.0060 | Loop Time: 14.4640 | Pressure: -0.26439087
Loop Step: 0.0060 | Loop Time: 14.4700 | Pressure: 0.14741333
Loop Step: 0.0060 | Loop Time: 14.4760 | Pressure: 0.10249146
Loop Step: 0.0060 | Loop Time: 14.4820 | Pressure: 0.09858521
Loop Step: 0.0060 | Loop Time: 14.4880 | Pressure: 0.06550415
Loop Step: 0.0060 | Loop Time: 14.4940 | Pressure: 0.05024536
Loop Step: 0.0060 | Loop Time: 14.5000 | Pressure: 0.01917847
Loop Step: 0.0060 | Loop Time: 14.5060 | Pressure: 0.10621460
Loop Step: 0.0060 | Loop Time: 14.5120 | Pressure: 0.04926880
Loop Step: 0.0060 | Loop Time: 14.5180 | Pressure: 0.10267456
Loop Step: 0.0060 | Loop Time: 14.5240 | Pressure: 0.02644165
Loop Step: 0.0060 | Loop Time: 14.5300 | Pressure: 0.09303101
Loop Step: 0.0060 | Loop Time: 14.5360 | Pressure: 0.04157837
Loop Step: 0.0060 | Loop Time: 14.5420 | Pressure: 0.13300903
Loop Step: 0.0060 | Loop Time: 14.5480 | Pressure: 0.07929810
Loop Step: 0.0060 | Loop Time: 14.5540 | Pressure: 0.07679565
Loop Step: 0.0060 | Loop Time: 14.5600 | Pressure: 0.11189087
Loop Step: 0.0060 | Loop Time: 14.5660 | Pressure: -0.21409790
Loop Step: 0.0060 | Loop Time: 14.5720 | Pressure: 0.02778442
Loop Step: 0.0060 | Loop Time: 14.5780 | Pressure: 0.02808960
Loop Step: 0.0060 | Loop Time: 14.5840 | Pressure: 0.10206421
Loop Step: 0.0060 | Loop Time: 14.5900 | Pressure: 0.07526978
Loop Step: 0.0060 | Loop Time: 14.5960 | Pressure: 0.10011108
Loop Step: 0.0060 | Loop Time: 14.6020 | Pressure: 0.13325317
Loop Step: 0.0060 | Loop Time: 14.6080 | Pressure: 0.06947144
Loop Step: 0.0060 | Loop Time: 14.6140 | Pressure: 0.21870239
Loop Step: 0.0060 | Loop Time: 14.6200 | Pressure: 0.09809692
Loop Step: 0.0060 | Loop Time: 14.6260 | Pressure: 0.01270874
Loop Step: 0.0060 | Loop Time: 14.6320 | Pressure: 0.08057983
Loop Step: 0.0060 | Loop Time: 14.6380 | Pressure: 0.08180054
Loop Step: 0.0060 | Loop Time: 14.6440 | Pressure: 0.04353149
Loop Step: 0.0060 | Loop Time: 14.6500 | Pressure: 0.10578735
Loop Step: 0.0060 | Loop Time: 14.6560 | Pressure: 0.03175171
Loop Step: 0.0060 | Loop Time: 14.6620 | Pressure: 0.10352905
Loop Step: 0.0060 | Loop Time: 14.6680 | Pressure: -0.19346802
Loop Step: 0.0060 | Loop Time: 14.6740 | Pressure: -0.27208130
Loop Step: 0.0060 | Loop Time: 14.6800 | Pressure: 0.02375610
Loop Step: 0.0060 | Loop Time: 14.6860 | Pressure: 0.05567749
Loop Step: 0.0060 | Loop Time: 14.6920 | Pressure: 0.07765015
Loop Step: 0.0060 | Loop Time: 14.6980 | Pressure: 0.08430298
Loop Step: 0.0060 | Loop Time: 14.7040 | Pressure: 0.09632690
Loop Step: 0.0060 | Loop Time: 14.7100 | Pressure: 0.03297241
Loop Step: 0.0060 | Loop Time: 14.7160 | Pressure: 0.04627808
Loop Step: 0.0060 | Loop Time: 14.7220 | Pressure: 0.19636353
Loop Step: 0.0060 | Loop Time: 14.7280 | Pressure: 0.03126343
Loop Step: 0.0060 | Loop Time: 14.7340 | Pressure: 0.05274780
Loop Step: 0.0060 | Loop Time: 14.7400 | Pressure: 0.08601196
Loop Step: 0.0060 | Loop Time: 14.7460 | Pressure: 0.11189087
Loop Step: 0.0060 | Loop Time: 14.7520 | Pressure: 0.08936890
Loop Step: 0.0060 | Loop Time: 14.7580 | Pressure: 0.02143677
Loop Step: 0.0060 | Loop Time: 14.7640 | Pressure: 0.14661987
Loop Step: 0.0060 | Loop Time: 14.7700 | Pressure: -0.13194458
Loop Step: 0.0060 | Loop Time: 14.7760 | Pressure: -0.09306519
Loop Step: 0.0060 | Loop Time: 14.7820 | Pressure: 0.06056030
Loop Step: 0.0060 | Loop Time: 14.7880 | Pressure: 0.07264526
Loop Step: 0.0060 | Loop Time: 14.7940 | Pressure: 0.03278931
Loop Step: 0.0060 | Loop Time: 14.8000 | Pressure: 0.16322144
Loop Step: 0.0060 | Loop Time: 14.8060 | Pressure: 0.11585815
Loop Step: 0.0060 | Loop Time: 14.8120 | Pressure: 0.08222778
Loop Step: 0.0060 | Loop Time: 14.8180 | Pressure: 0.08399780
Loop Step: 0.0060 | Loop Time: 14.8240 | Pressure: 0.15150269
Loop Step: 0.0060 | Loop Time: 14.8300 | Pressure: 0.11390503
Loop Step: 0.0060 | Loop Time: 14.8360 | Pressure: 0.15540894
Loop Step: 0.0060 | Loop Time: 14.8420 | Pressure: 0.15949829
Loop Step: 0.0060 | Loop Time: 14.8480 | Pressure: 0.14472778
Loop Step: 0.0060 | Loop Time: 14.8540 | Pressure: 0.17744263
Loop Step: 0.0060 | Loop Time: 14.8600 | Pressure: 0.19672974
Loop Step: 0.0060 | Loop Time: 14.8660 | Pressure: 0.14973267
Loop Step: 0.0060 | Loop Time: 14.8720 | Pressure: -0.03349487
Loop Step: 0.0060 | Loop Time: 14.8780 | Pressure: -0.16264526
Loop Step: 0.0060 | Loop Time: 14.8840 | Pressure: 0.07765015
Loop Step: 0.0060 | Loop Time: 14.8900 | Pressure: 0.10468872
Loop Step: 0.0060 | Loop Time: 14.8960 | Pressure: 0.05470093
