Processing lilygo-t-display-s3 (platform: espressif32; board: lilygo-t-display-s3; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Loop Step: 0.018 | Loop Time: 26.42 | Pressure: -0.12 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.44 | Pressure: -0.05 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.46 | Pressure: -0.05 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.48 | Pressure: 0.03 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.50 | Pressure: -0.11 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.51 | Pressure: -0.08 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.53 | Pressure: -0.09 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.55 | Pressure: -0.11 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.57 | Pressure: -0.16 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.59 | Pressure: -0.11 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.60 | Pressure: -0.04 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.62 | Pressure: -0.13 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.64 | Pressure: -0.12 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.66 | Pressure: -0.10 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.68 | Pressure: -0.11 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.69 | Pressure: -0.05 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.71 | Pressure: -0.09 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.73 | Pressure: -0.04 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.75 | Pressure: -0.12 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.77 | Pressure: -0.05 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.78 | Pressure: -0.02 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.80 | Pressure: -0.10 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.82 | Pressure: -0.12 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.84 | Pressure: -0.09 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.86 | Pressure: -0.12 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.87 | Pressure: -0.09 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.89 | Pressure: -0.05 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.91 | Pressure: -0.10 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.93 | Pressure: -0.07 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.95 | Pressure: -0.05 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 26.96 | Pressure: -0.10 | Solenoid: RELEASE
Button 1 click.
Starting pressurize!
Loop Step: 0.018 | Loop Time: 26.98 | Pressure: -0.06 | Solenoid: RELEASE
Loop Step: 0.018 | Loop Time: 27.00 | Pressure: -0.09 | Solenoid: PRESSURIZE
Loop Step: 0.033 | Loop Time: 27.03 | Pressure: -0.01 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.05 | Pressure: -0.06 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.07 | Pressure: 0.04 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.09 | Pressure: 0.06 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.11 | Pressure: 0.04 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.12 | Pressure: 0.10 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.14 | Pressure: 0.07 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.16 | Pressure: 0.10 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.18 | Pressure: 0.14 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.20 | Pressure: 0.46 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.21 | Pressure: 0.18 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.23 | Pressure: 0.14 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.25 | Pressure: 0.11 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.27 | Pressure: 0.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.29 | Pressure: 0.14 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.30 | Pressure: 0.16 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.32 | Pressure: 0.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.34 | Pressure: 0.26 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.36 | Pressure: 0.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.38 | Pressure: 0.20 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.39 | Pressure: 0.24 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.41 | Pressure: 0.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.43 | Pressure: 0.29 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.45 | Pressure: 0.30 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.46 | Pressure: 0.24 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.48 | Pressure: 0.24 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.50 | Pressure: 0.23 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.52 | Pressure: 0.29 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.54 | Pressure: 0.28 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.55 | Pressure: 0.31 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.57 | Pressure: 0.30 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.59 | Pressure: 0.36 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.61 | Pressure: 0.12 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.63 | Pressure: 0.40 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.64 | Pressure: 0.41 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.66 | Pressure: 0.33 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.68 | Pressure: 0.28 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.70 | Pressure: 0.34 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.72 | Pressure: 0.30 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.73 | Pressure: 0.36 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.75 | Pressure: 0.35 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.77 | Pressure: 0.35 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.79 | Pressure: 0.34 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.81 | Pressure: 1.41 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.82 | Pressure: 0.42 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.84 | Pressure: 0.33 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.86 | Pressure: 0.34 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.88 | Pressure: 0.41 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.90 | Pressure: 0.36 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.91 | Pressure: 0.53 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.93 | Pressure: 0.43 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.95 | Pressure: 0.40 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.97 | Pressure: 0.45 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 27.99 | Pressure: 0.46 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.00 | Pressure: 0.47 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.02 | Pressure: 0.45 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.04 | Pressure: 0.48 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.06 | Pressure: 0.42 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.08 | Pressure: 0.49 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.09 | Pressure: 0.57 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.11 | Pressure: 1.37 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.13 | Pressure: 0.47 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.15 | Pressure: 0.50 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.17 | Pressure: 0.55 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.19 | Pressure: 0.53 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.20 | Pressure: 0.50 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.22 | Pressure: 0.74 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.24 | Pressure: 0.52 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.26 | Pressure: 0.51 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.28 | Pressure: 0.56 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.29 | Pressure: 0.54 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.31 | Pressure: 0.54 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.33 | Pressure: 0.59 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.35 | Pressure: 0.56 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.37 | Pressure: 0.57 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.38 | Pressure: 0.67 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.40 | Pressure: 0.64 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.42 | Pressure: 0.73 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.44 | Pressure: 0.59 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.46 | Pressure: 0.57 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.47 | Pressure: 0.63 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.49 | Pressure: 0.61 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.51 | Pressure: 0.66 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.53 | Pressure: 0.88 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.55 | Pressure: 0.64 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.56 | Pressure: 0.62 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.58 | Pressure: 0.64 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.60 | Pressure: 0.63 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.62 | Pressure: 0.67 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.64 | Pressure: 0.73 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.65 | Pressure: 0.71 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.67 | Pressure: 0.67 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.69 | Pressure: 0.67 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.71 | Pressure: 0.75 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.73 | Pressure: 0.70 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.74 | Pressure: 0.73 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.76 | Pressure: 0.76 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.78 | Pressure: 0.74 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.80 | Pressure: 0.77 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.82 | Pressure: 0.78 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.83 | Pressure: 0.99 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.85 | Pressure: 0.85 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.87 | Pressure: 0.75 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.89 | Pressure: 0.79 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.91 | Pressure: 0.78 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.92 | Pressure: 0.76 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.94 | Pressure: 0.84 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.96 | Pressure: 0.78 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 28.98 | Pressure: 0.78 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.00 | Pressure: 0.76 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.01 | Pressure: 0.77 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.03 | Pressure: 0.73 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.05 | Pressure: 0.87 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.07 | Pressure: 0.85 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.09 | Pressure: 0.84 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.10 | Pressure: 0.86 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.12 | Pressure: 0.86 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.14 | Pressure: 1.02 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.16 | Pressure: 1.19 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.18 | Pressure: 0.96 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.19 | Pressure: 0.92 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.21 | Pressure: 0.91 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.23 | Pressure: 0.99 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.25 | Pressure: 0.95 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.27 | Pressure: 0.96 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.28 | Pressure: 0.91 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.30 | Pressure: 1.02 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.32 | Pressure: 0.95 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.34 | Pressure: 0.97 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.36 | Pressure: 0.93 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.37 | Pressure: 0.95 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.39 | Pressure: 0.96 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.41 | Pressure: 0.94 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.43 | Pressure: 1.00 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.45 | Pressure: 1.34 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.46 | Pressure: 0.96 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.48 | Pressure: 1.03 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.50 | Pressure: 1.02 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.52 | Pressure: 1.00 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.54 | Pressure: 0.95 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.55 | Pressure: 1.16 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.57 | Pressure: 1.07 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.59 | Pressure: 1.07 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.61 | Pressure: 1.02 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.62 | Pressure: 1.08 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.64 | Pressure: 1.15 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.66 | Pressure: 1.12 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.68 | Pressure: 1.16 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.70 | Pressure: 1.06 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.71 | Pressure: 1.13 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.73 | Pressure: 1.11 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.75 | Pressure: 1.35 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.77 | Pressure: 1.10 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.79 | Pressure: 1.13 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.80 | Pressure: 1.18 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.82 | Pressure: 1.17 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.84 | Pressure: 1.12 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.86 | Pressure: 1.40 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.88 | Pressure: 1.14 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.89 | Pressure: 1.14 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.91 | Pressure: 1.17 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.93 | Pressure: 1.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.95 | Pressure: 1.14 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.97 | Pressure: 1.20 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 29.98 | Pressure: 1.20 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.00 | Pressure: 1.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.02 | Pressure: 1.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.04 | Pressure: 1.18 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.06 | Pressure: 1.21 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.07 | Pressure: 1.26 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.09 | Pressure: 1.20 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.11 | Pressure: 1.22 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.13 | Pressure: 1.20 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.15 | Pressure: 1.18 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.16 | Pressure: 1.49 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.18 | Pressure: 1.30 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.20 | Pressure: 1.26 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.22 | Pressure: 1.27 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.24 | Pressure: 1.29 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.25 | Pressure: 1.32 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.27 | Pressure: 1.36 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.29 | Pressure: 1.34 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.31 | Pressure: 1.37 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.33 | Pressure: 1.32 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.34 | Pressure: 1.37 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.36 | Pressure: 1.33 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.38 | Pressure: 1.39 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.40 | Pressure: 1.36 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.42 | Pressure: 1.37 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.44 | Pressure: 1.40 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.45 | Pressure: 1.38 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.47 | Pressure: 1.66 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.49 | Pressure: 1.39 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.51 | Pressure: 1.39 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.53 | Pressure: 1.38 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.54 | Pressure: 1.41 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.56 | Pressure: 1.44 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.58 | Pressure: 1.43 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.60 | Pressure: 1.46 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.62 | Pressure: 1.51 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.63 | Pressure: 1.41 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.65 | Pressure: 1.45 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.67 | Pressure: 1.47 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.69 | Pressure: 1.47 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.71 | Pressure: 1.47 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.72 | Pressure: 1.57 | Solenoid: PRESSURIZE
Loop Step: 0.018 | Loop Time: 30.74 | Pressure: 1.61 | Solenoid: PRESSURIZE
