Processing lilygo-t-display-s3 (platform: espressif32; board: lilygo-t-display-s3; framework: arduino)
--------------------------------------------------------------------------------
--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Loop Step: 0.0060 | Loop Time: 120.6820 | Pressure: -0.47694702
Loop Step: 0.0060 | Loop Time: 120.6880 | Pressure: -0.51912231
Loop Step: 0.0060 | Loop Time: 120.6940 | Pressure: 0.60184937
Loop Step: 0.0060 | Loop Time: 120.7000 | Pressure: -0.09694214
Loop Step: 0.0060 | Loop Time: 120.7060 | Pressure: -0.47713013
Loop Step: 0.0060 | Loop Time: 120.7120 | Pressure: -0.53291626
Loop Step: 0.0060 | Loop Time: 120.7180 | Pressure: -0.53212280
Loop Step: 0.0060 | Loop Time: 120.7240 | Pressure: -0.54115601
Loop Step: 0.0060 | Loop Time: 120.7300 | Pressure: -0.55079956
Loop Step: 0.0060 | Loop Time: 120.7360 | Pressure: -0.48396606
Loop Step: 0.0060 | Loop Time: 120.7420 | Pressure: -0.55659790
Loop Step: 0.0060 | Loop Time: 120.7480 | Pressure: -0.51973267
Loop Step: 0.0060 | Loop Time: 120.7540 | Pressure: -0.48927612
Loop Step: 0.0060 | Loop Time: 120.7600 | Pressure: -0.52266235
Loop Step: 0.0060 | Loop Time: 120.7660 | Pressure: -0.50386353
Loop Step: 0.0060 | Loop Time: 120.7720 | Pressure: -0.52363892
Loop Step: 0.0060 | Loop Time: 120.7780 | Pressure: -0.50233765
Loop Step: 0.0060 | Loop Time: 120.7840 | Pressure: -0.50850220
Loop Step: 0.0060 | Loop Time: 120.7900 | Pressure: -0.48341675
Loop Step: 0.0060 | Loop Time: 120.7960 | Pressure: 0.15531616
Loop Step: 0.0060 | Loop Time: 120.8020 | Pressure: -0.18788452
Loop Step: 0.0060 | Loop Time: 120.8080 | Pressure: -0.38960571
Loop Step: 0.0060 | Loop Time: 120.8140 | Pressure: -0.49617310
Loop Step: 0.0060 | Loop Time: 120.8200 | Pressure: -0.49074097
Loop Step: 0.0060 | Loop Time: 120.8260 | Pressure: -0.43428345
Loop Step: 0.0060 | Loop Time: 120.8320 | Pressure: -0.47713013
Loop Step: 0.0060 | Loop Time: 120.8380 | Pressure: -0.44337769
Loop Step: 0.0060 | Loop Time: 120.8440 | Pressure: -0.44734497
Loop Step: 0.0060 | Loop Time: 120.8500 | Pressure: -0.42933960
Loop Step: 0.0060 | Loop Time: 120.8560 | Pressure: -0.42134399
Loop Step: 0.0060 | Loop Time: 120.8620 | Pressure: -0.52083130
Loop Step: 0.0060 | Loop Time: 120.8680 | Pressure: -0.50331421
Loop Step: 0.0060 | Loop Time: 120.8740 | Pressure: -0.52418823
Loop Step: 0.0060 | Loop Time: 120.8800 | Pressure: -0.48317261
Loop Step: 0.0060 | Loop Time: 120.8860 | Pressure: -0.40675659
Loop Step: 0.0060 | Loop Time: 120.8920 | Pressure: -0.50123901
Loop Step: 0.0060 | Loop Time: 120.8980 | Pressure: -0.20094604
Loop Step: 0.0060 | Loop Time: 120.9040 | Pressure: 0.05595093
Loop Step: 0.0060 | Loop Time: 120.9100 | Pressure: -0.45863647
Loop Step: 0.0060 | Loop Time: 120.9160 | Pressure: -0.51314087
Loop Step: 0.0060 | Loop Time: 120.9220 | Pressure: -0.46321411
Loop Step: 0.0060 | Loop Time: 120.9280 | Pressure: -0.41755981
Loop Step: 0.0060 | Loop Time: 120.9340 | Pressure: -0.44099731
Loop Step: 0.0060 | Loop Time: 120.9400 | Pressure: -0.45967407
Loop Step: 0.0060 | Loop Time: 120.9460 | Pressure: -0.48585815
Loop Step: 0.0060 | Loop Time: 120.9520 | Pressure: -0.48073120
Loop Step: 0.0060 | Loop Time: 120.9580 | Pressure: -0.42897339
Loop Step: 0.0060 | Loop Time: 120.9640 | Pressure: -0.58888550
Loop Step: 0.0060 | Loop Time: 120.9700 | Pressure: -0.55934448
Loop Step: 0.0060 | Loop Time: 120.9760 | Pressure: -0.49995728
Loop Step: 0.0060 | Loop Time: 120.9820 | Pressure: -0.53468628
Loop Step: 0.0060 | Loop Time: 120.9880 | Pressure: -0.54500122
Loop Step: 0.0060 | Loop Time: 120.9940 | Pressure: -0.55165405
Loop Step: 0.0060 | Loop Time: 121.0000 | Pressure: -0.03956909
Loop Step: 0.0060 | Loop Time: 121.0060 | Pressure: -0.48244019
Loop Step: 0.0060 | Loop Time: 121.0120 | Pressure: -0.52351685
Loop Step: 0.0060 | Loop Time: 121.0180 | Pressure: -0.52510376
Loop Step: 0.0060 | Loop Time: 121.0240 | Pressure: -0.51124878
Loop Step: 0.0060 | Loop Time: 121.0300 | Pressure: -0.55366821
Loop Step: 0.0060 | Loop Time: 121.0360 | Pressure: -0.55855103
Loop Step: 0.0060 | Loop Time: 121.0420 | Pressure: -0.54854126
Loop Step: 0.0060 | Loop Time: 121.0480 | Pressure: -0.47352905
Loop Step: 0.0060 | Loop Time: 121.0540 | Pressure: -0.47474976
Loop Step: 0.0060 | Loop Time: 121.0600 | Pressure: -0.46321411
Loop Step: 0.0060 | Loop Time: 121.0660 | Pressure: -0.47615356
Loop Step: 0.0060 | Loop Time: 121.0720 | Pressure: -0.49403687
Loop Step: 0.0060 | Loop Time: 121.0780 | Pressure: -0.50514526
Loop Step: 0.0060 | Loop Time: 121.0840 | Pressure: -0.42421265
Loop Step: 0.0060 | Loop Time: 121.0900 | Pressure: -0.57216187
Loop Step: 0.0060 | Loop Time: 121.0960 | Pressure: -0.56184692
Loop Step: 0.0060 | Loop Time: 121.1020 | Pressure: -0.49739380
Loop Step: 0.0060 | Loop Time: 121.1080 | Pressure: 0.05595093
Loop Step: 0.0060 | Loop Time: 121.1140 | Pressure: -0.25618286
Button 1 click.
Starting pressurize!
Loop Step: 0.0060 | Loop Time: 121.1200 | Pressure: -0.49873657
Loop Step: 0.0060 | Loop Time: 121.1260 | Pressure: -0.48024292
Loop Step: 0.0060 | Loop Time: 121.1320 | Pressure: -0.45314331
Loop Step: 0.0060 | Loop Time: 121.1380 | Pressure: -0.56398315
Loop Step: 0.0060 | Loop Time: 121.1440 | Pressure: -0.49306030
Loop Step: 0.0060 | Loop Time: 121.1500 | Pressure: -0.55488892
Loop Step: 0.0060 | Loop Time: 121.1560 | Pressure: -0.50899048
Loop Step: 0.0060 | Loop Time: 121.1620 | Pressure: -0.41255493
Loop Step: 0.0060 | Loop Time: 121.1680 | Pressure: -0.49824829
Loop Step: 0.0060 | Loop Time: 121.1740 | Pressure: -0.47664185
Loop Step: 0.0060 | Loop Time: 121.1800 | Pressure: -0.45942993
Loop Step: 0.0060 | Loop Time: 121.1860 | Pressure: -0.38331909
Loop Step: 0.0060 | Loop Time: 121.1920 | Pressure: -0.43056030
Loop Step: 0.0060 | Loop Time: 121.1980 | Pressure: -0.42494507
Loop Step: 0.0060 | Loop Time: 121.2040 | Pressure: -0.43056030
Loop Step: 0.0060 | Loop Time: 121.2100 | Pressure: 0.02286987
Loop Step: 0.0060 | Loop Time: 121.2160 | Pressure: -0.40571899
Loop Step: 0.0060 | Loop Time: 121.2220 | Pressure: -0.24104614
Loop Step: 0.0060 | Loop Time: 121.2280 | Pressure: -0.27504272
Loop Step: 0.0060 | Loop Time: 121.2340 | Pressure: -0.27827759
Loop Step: 0.0060 | Loop Time: 121.2400 | Pressure: -0.25471802
Loop Step: 0.0060 | Loop Time: 121.2460 | Pressure: -0.31477661
Loop Step: 0.0060 | Loop Time: 121.2520 | Pressure: -0.23878784
Loop Step: 0.0060 | Loop Time: 121.2580 | Pressure: -0.26723022
Loop Step: 0.0060 | Loop Time: 121.2640 | Pressure: -0.24934692
Loop Step: 0.0060 | Loop Time: 121.2700 | Pressure: -0.24537964
Loop Step: 0.0060 | Loop Time: 121.2760 | Pressure: -0.26668091
Loop Step: 0.0060 | Loop Time: 121.2820 | Pressure: -0.22871704
Loop Step: 0.0060 | Loop Time: 121.2880 | Pressure: -0.18788452
Loop Step: 0.0060 | Loop Time: 121.2940 | Pressure: -0.26594849
Loop Step: 0.0060 | Loop Time: 121.3000 | Pressure: -0.22664185
Loop Step: 0.0060 | Loop Time: 121.3060 | Pressure: -0.23689575
Loop Step: 0.0060 | Loop Time: 121.3120 | Pressure: 0.34153442
Loop Step: 0.0060 | Loop Time: 121.3180 | Pressure: -0.14338989
Loop Step: 0.0060 | Loop Time: 121.3240 | Pressure: -0.16243286
Loop Step: 0.0060 | Loop Time: 121.3300 | Pressure: -0.13423462
Loop Step: 0.0060 | Loop Time: 121.3360 | Pressure: -0.20088501
Loop Step: 0.0060 | Loop Time: 121.3420 | Pressure: -0.24440308
Loop Step: 0.0060 | Loop Time: 121.3480 | Pressure: -0.16572876
Loop Step: 0.0060 | Loop Time: 121.3540 | Pressure: -0.22096558
Loop Step: 0.0060 | Loop Time: 121.3600 | Pressure: -0.13893433
Loop Step: 0.0060 | Loop Time: 121.3660 | Pressure: -0.08241577
Loop Step: 0.0060 | Loop Time: 121.3720 | Pressure: -0.11970825
Loop Step: 0.0060 | Loop Time: 121.3780 | Pressure: -0.10383911
Loop Step: 0.0060 | Loop Time: 121.3840 | Pressure: -0.09871216
Loop Step: 0.0060 | Loop Time: 121.3900 | Pressure: -0.07277222
Loop Step: 0.0060 | Loop Time: 121.3960 | Pressure: -0.18806763
Loop Step: 0.0060 | Loop Time: 121.4020 | Pressure: -0.09639282
Loop Step: 0.0060 | Loop Time: 121.4080 | Pressure: -0.08211060
Loop Step: 0.0060 | Loop Time: 121.4140 | Pressure: -0.07277222
Loop Step: 0.0060 | Loop Time: 121.4200 | Pressure: -0.02546997
Loop Step: 0.0060 | Loop Time: 121.4260 | Pressure: -0.03926392
Loop Step: 0.0060 | Loop Time: 121.4320 | Pressure: -0.06911011
Loop Step: 0.0060 | Loop Time: 121.4380 | Pressure: -0.03981323
Loop Step: 0.0060 | Loop Time: 121.4440 | Pressure: -0.03230591
Loop Step: 0.0060 | Loop Time: 121.4500 | Pressure: -0.08687134
Loop Step: 0.0060 | Loop Time: 121.4560 | Pressure: -0.03633423
Loop Step: 0.0060 | Loop Time: 121.4620 | Pressure: 0.04362183
Loop Step: 0.0060 | Loop Time: 121.4680 | Pressure: -0.00398560
Loop Step: 0.0060 | Loop Time: 121.4740 | Pressure: 0.00272827
Loop Step: 0.0060 | Loop Time: 121.4800 | Pressure: 0.08146362
Loop Step: 0.0060 | Loop Time: 121.4860 | Pressure: -0.00056763
Loop Step: 0.0060 | Loop Time: 121.4920 | Pressure: 0.07651978
Loop Step: 0.0060 | Loop Time: 121.4980 | Pressure: 0.06370239
Loop Step: 0.0060 | Loop Time: 121.5040 | Pressure: 0.03715210
Loop Step: 0.0060 | Loop Time: 121.5100 | Pressure: -0.01118774
Loop Step: 0.0060 | Loop Time: 121.5160 | Pressure: -0.03358765
Loop Step: 0.0060 | Loop Time: 121.5220 | Pressure: 0.01151733
Loop Step: 0.0060 | Loop Time: 121.5280 | Pressure: -0.04201050
Loop Step: 0.0060 | Loop Time: 121.5340 | Pressure: 0.00285034
Loop Step: 0.0060 | Loop Time: 121.5400 | Pressure: -0.00429077
Loop Step: 0.0060 | Loop Time: 121.5460 | Pressure: 0.04722290
Loop Step: 0.0060 | Loop Time: 121.5520 | Pressure: 0.11729126
Loop Step: 0.0060 | Loop Time: 121.5580 | Pressure: 0.08921509
Loop Step: 0.0060 | Loop Time: 121.5640 | Pressure: 0.19346313
Loop Step: 0.0060 | Loop Time: 121.5700 | Pressure: 0.18540649
Loop Step: 0.0060 | Loop Time: 121.5760 | Pressure: 0.11808472
Loop Step: 0.0060 | Loop Time: 121.5820 | Pressure: 0.16038208
Loop Step: 0.0060 | Loop Time: 121.5880 | Pressure: 0.25016479
Loop Step: 0.0060 | Loop Time: 121.5940 | Pressure: 0.16337280
Loop Step: 0.0060 | Loop Time: 121.6000 | Pressure: 0.06779175
Loop Step: 0.0060 | Loop Time: 121.6060 | Pressure: 0.09806519
Loop Step: 0.0060 | Loop Time: 121.6120 | Pressure: 0.10728149
Loop Step: 0.0060 | Loop Time: 121.6180 | Pressure: 0.55729370
Loop Step: 0.0060 | Loop Time: 121.6240 | Pressure: 0.10801392
Loop Step: 0.0060 | Loop Time: 121.6300 | Pressure: 0.15208130
Loop Step: 0.0060 | Loop Time: 121.6360 | Pressure: 0.36112671
Loop Step: 0.0060 | Loop Time: 121.6420 | Pressure: 0.23673706
Loop Step: 0.0060 | Loop Time: 121.6480 | Pressure: 0.23460083
Loop Step: 0.0060 | Loop Time: 121.6540 | Pressure: 0.22355347
Loop Step: 0.0060 | Loop Time: 121.6600 | Pressure: 0.26975708
Loop Step: 0.0060 | Loop Time: 121.6660 | Pressure: 0.23460083
Loop Step: 0.0060 | Loop Time: 121.6720 | Pressure: 0.19620972
Loop Step: 0.0060 | Loop Time: 121.6780 | Pressure: 0.24503784
Loop Step: 0.0060 | Loop Time: 121.6840 | Pressure: 0.29264526
Loop Step: 0.0060 | Loop Time: 121.6900 | Pressure: 0.28153687
Loop Step: 0.0060 | Loop Time: 121.6960 | Pressure: 0.23081665
Loop Step: 0.0060 | Loop Time: 121.7020 | Pressure: 0.35477905
Loop Step: 0.0060 | Loop Time: 121.7080 | Pressure: 0.35068970
Loop Step: 0.0060 | Loop Time: 121.7140 | Pressure: 0.26279907
Loop Step: 0.0060 | Loop Time: 121.7200 | Pressure: 0.89011841
Loop Step: 0.0060 | Loop Time: 121.7260 | Pressure: 0.36161499
Loop Step: 0.0060 | Loop Time: 121.7320 | Pressure: 0.28257446
Loop Step: 0.0060 | Loop Time: 121.7380 | Pressure: 0.29557495
Loop Step: 0.0060 | Loop Time: 121.7440 | Pressure: 0.32194214
Loop Step: 0.0060 | Loop Time: 121.7500 | Pressure: 0.32896118
Loop Step: 0.0060 | Loop Time: 121.7560 | Pressure: 0.40513306
Loop Step: 0.0060 | Loop Time: 121.7620 | Pressure: 0.39384155
Loop Step: 0.0060 | Loop Time: 121.7680 | Pressure: 0.41349487
Loop Step: 0.0060 | Loop Time: 121.7740 | Pressure: 0.40995483
Loop Step: 0.0060 | Loop Time: 121.7800 | Pressure: 0.37174683
Loop Step: 0.0060 | Loop Time: 121.7860 | Pressure: 0.42533569
Loop Step: 0.0060 | Loop Time: 121.7920 | Pressure: 0.42350464
Loop Step: 0.0060 | Loop Time: 121.7980 | Pressure: 0.46036987
Loop Step: 0.0060 | Loop Time: 121.8040 | Pressure: 0.50242310
Loop Step: 0.0060 | Loop Time: 121.8100 | Pressure: 0.47739868
Loop Step: 0.0060 | Loop Time: 121.8160 | Pressure: 0.45628052
Loop Step: 0.0060 | Loop Time: 121.8220 | Pressure: 1.16593628
Loop Step: 0.0060 | Loop Time: 121.8280 | Pressure: 0.38682251
Loop Step: 0.0060 | Loop Time: 121.8340 | Pressure: 0.42057495
Loop Step: 0.0060 | Loop Time: 121.8400 | Pressure: 0.45939331
Loop Step: 0.0060 | Loop Time: 121.8460 | Pressure: 0.48728638
Loop Step: 0.0060 | Loop Time: 121.8520 | Pressure: 0.42466431
Loop Step: 0.0060 | Loop Time: 121.8580 | Pressure: 0.39860229
Loop Step: 0.0060 | Loop Time: 121.8640 | Pressure: 0.45249634
Loop Step: 0.0060 | Loop Time: 121.8700 | Pressure: 0.47294312
Loop Step: 0.0060 | Loop Time: 121.8760 | Pressure: 0.45029907
Loop Step: 0.0060 | Loop Time: 121.8820 | Pressure: 0.52567749
Loop Step: 0.0060 | Loop Time: 121.8880 | Pressure: 0.52756958
Loop Step: 0.0060 | Loop Time: 121.8940 | Pressure: 0.49705200
Loop Step: 0.0060 | Loop Time: 121.9000 | Pressure: 0.46989136
Loop Step: 0.0060 | Loop Time: 121.9060 | Pressure: 0.47630005
Loop Step: 0.0060 | Loop Time: 121.9120 | Pressure: 0.42997437
Loop Step: 0.0060 | Loop Time: 121.9180 | Pressure: 0.48923950
Loop Step: 0.0060 | Loop Time: 121.9240 | Pressure: 1.32163696
Loop Step: 0.0060 | Loop Time: 121.9300 | Pressure: 0.52329712
Loop Step: 0.0060 | Loop Time: 121.9360 | Pressure: 0.49729614
Loop Step: 0.0060 | Loop Time: 121.9420 | Pressure: 0.47916870
Loop Step: 0.0060 | Loop Time: 121.9480 | Pressure: 0.62107544
Loop Step: 0.0060 | Loop Time: 121.9540 | Pressure: 0.59794312
Loop Step: 0.0060 | Loop Time: 121.9600 | Pressure: 0.62827759
Loop Step: 0.0060 | Loop Time: 121.9660 | Pressure: 0.63987427
Loop Step: 0.0060 | Loop Time: 121.9720 | Pressure: 0.62687378
Loop Step: 0.0060 | Loop Time: 121.9780 | Pressure: 0.64658813
Loop Step: 0.0060 | Loop Time: 121.9840 | Pressure: 0.59147339
Loop Step: 0.0060 | Loop Time: 121.9900 | Pressure: 0.63187866
Loop Step: 0.0060 | Loop Time: 121.9960 | Pressure: 0.58268433
Loop Step: 0.0060 | Loop Time: 122.0020 | Pressure: 0.63425903
Loop Step: 0.0060 | Loop Time: 122.0080 | Pressure: 0.68070679
Loop Step: 0.0060 | Loop Time: 122.0140 | Pressure: 0.66727905
Loop Step: 0.0060 | Loop Time: 122.0200 | Pressure: 0.70725708
Loop Step: 0.0060 | Loop Time: 122.0260 | Pressure: 1.48203735
Loop Step: 0.0060 | Loop Time: 122.0320 | Pressure: 0.83268433
Loop Step: 0.0060 | Loop Time: 122.0380 | Pressure: 0.74833374
Loop Step: 0.0060 | Loop Time: 122.0440 | Pressure: 0.83317261
Loop Step: 0.0060 | Loop Time: 122.0500 | Pressure: 0.81699829
Loop Step: 0.0060 | Loop Time: 122.0560 | Pressure: 0.82847290
Loop Step: 0.0060 | Loop Time: 122.0620 | Pressure: 0.73923950
Loop Step: 0.0060 | Loop Time: 122.0680 | Pressure: 0.71366577
Loop Step: 0.0060 | Loop Time: 122.0740 | Pressure: 0.78934937
Loop Step: 0.0060 | Loop Time: 122.0800 | Pressure: 0.68467407
Loop Step: 0.0060 | Loop Time: 122.0860 | Pressure: 0.73276978
Loop Step: 0.0060 | Loop Time: 122.0920 | Pressure: 0.72227173
Loop Step: 0.0060 | Loop Time: 122.0980 | Pressure: 0.73856812
Loop Step: 0.0060 | Loop Time: 122.1040 | Pressure: 0.69089966
Loop Step: 0.0060 | Loop Time: 122.1100 | Pressure: 0.71366577
Loop Step: 0.0060 | Loop Time: 122.1160 | Pressure: 0.69755249
Loop Step: 0.0060 | Loop Time: 122.1220 | Pressure: 0.84049683
Loop Step: 0.0060 | Loop Time: 122.1280 | Pressure: 1.68046265
Loop Step: 0.0060 | Loop Time: 122.1340 | Pressure: 0.80845337
Loop Step: 0.0060 | Loop Time: 122.1400 | Pressure: 0.80411987
Loop Step: 0.0060 | Loop Time: 122.1460 | Pressure: 0.73276978
Loop Step: 0.0060 | Loop Time: 122.1520 | Pressure: 0.79441528
Loop Step: 0.0060 | Loop Time: 122.1580 | Pressure: 0.78410034
Loop Step: 0.0060 | Loop Time: 122.1640 | Pressure: 0.80436401
Loop Step: 0.0060 | Loop Time: 122.1700 | Pressure: 0.76884155
Loop Step: 0.0060 | Loop Time: 122.1760 | Pressure: 0.77726440
Loop Step: 0.0060 | Loop Time: 122.1820 | Pressure: 0.83549194
Loop Step: 0.0060 | Loop Time: 122.1880 | Pressure: 0.87131958
Loop Step: 0.0060 | Loop Time: 122.1940 | Pressure: 1.18967896
Loop Step: 0.0060 | Loop Time: 122.2000 | Pressure: 0.79057007
Loop Step: 0.0060 | Loop Time: 122.2060 | Pressure: 0.88840942
Loop Step: 0.0060 | Loop Time: 122.2120 | Pressure: 1.24100952
Loop Step: 0.0060 | Loop Time: 122.2180 | Pressure: 0.80515747
Loop Step: 0.0060 | Loop Time: 122.2240 | Pressure: 0.85294800
Loop Step: 0.0060 | Loop Time: 122.2300 | Pressure: 1.91715698
Loop Step: 0.0060 | Loop Time: 122.2360 | Pressure: 1.12406616
Loop Step: 0.0060 | Loop Time: 122.2420 | Pressure: 0.84226685
Loop Step: 0.0060 | Loop Time: 122.2480 | Pressure: 0.93870239
Loop Step: 0.0060 | Loop Time: 122.2540 | Pressure: 0.92692261
Loop Step: 0.0060 | Loop Time: 122.2600 | Pressure: 0.91257935
Loop Step: 0.0060 | Loop Time: 122.2660 | Pressure: 0.95762329
Loop Step: 0.0060 | Loop Time: 122.2720 | Pressure: 0.94724731
Loop Step: 0.0060 | Loop Time: 122.2780 | Pressure: 0.94712524
Loop Step: 0.0060 | Loop Time: 122.2840 | Pressure: 0.89133911
Loop Step: 0.0060 | Loop Time: 122.2900 | Pressure: 0.95225220
Loop Step: 0.0060 | Loop Time: 122.2960 | Pressure: 0.93961792
Loop Step: 0.0060 | Loop Time: 122.3020 | Pressure: 0.96677856
Loop Step: 0.0060 | Loop Time: 122.3080 | Pressure: 0.90433960
Loop Step: 0.0060 | Loop Time: 122.3140 | Pressure: 0.97697144
Loop Step: 0.0060 | Loop Time: 122.3200 | Pressure: 0.94810181
Loop Step: 0.0060 | Loop Time: 122.3260 | Pressure: 1.02756958
Loop Step: 0.0060 | Loop Time: 122.3320 | Pressure: 1.37522583
Loop Step: 0.0060 | Loop Time: 122.3380 | Pressure: 1.25657349
Loop Step: 0.0060 | Loop Time: 122.3440 | Pressure: 0.95670776
Loop Step: 0.0060 | Loop Time: 122.3500 | Pressure: 0.95762329
Loop Step: 0.0060 | Loop Time: 122.3560 | Pressure: 1.01487427
Loop Step: 0.0060 | Loop Time: 122.3620 | Pressure: 0.99076538
Loop Step: 0.0060 | Loop Time: 122.3680 | Pressure: 0.92265015
Loop Step: 0.0060 | Loop Time: 122.3740 | Pressure: 0.96067505
Loop Step: 0.0060 | Loop Time: 122.3800 | Pressure: 1.01884155
Loop Step: 0.0060 | Loop Time: 122.3860 | Pressure: 1.05393677
Loop Step: 0.0060 | Loop Time: 122.3920 | Pressure: 1.01096802
Loop Step: 0.0060 | Loop Time: 122.3980 | Pressure: 1.02177124
Loop Step: 0.0060 | Loop Time: 122.4040 | Pressure: 1.00602417
Loop Step: 0.0060 | Loop Time: 122.4100 | Pressure: 1.14133911
Loop Step: 0.0060 | Loop Time: 122.4160 | Pressure: 1.04490356
Loop Step: 0.0060 | Loop Time: 122.4220 | Pressure: 1.09611206
Loop Step: 0.0060 | Loop Time: 122.4280 | Pressure: 0.99833374
Loop Step: 0.0060 | Loop Time: 122.4340 | Pressure: 1.63279419
Loop Step: 0.0060 | Loop Time: 122.4400 | Pressure: 1.34318237
Loop Step: 0.0060 | Loop Time: 122.4460 | Pressure: 1.07371216
Loop Step: 0.0060 | Loop Time: 122.4520 | Pressure: 1.11326294
Loop Step: 0.0060 | Loop Time: 122.4580 | Pressure: 1.06242065
Loop Step: 0.0060 | Loop Time: 122.4640 | Pressure: 1.12186890
Loop Step: 0.0060 | Loop Time: 122.4700 | Pressure: 1.13584595
Loop Step: 0.0060 | Loop Time: 122.4760 | Pressure: 1.14085083
Loop Step: 0.0060 | Loop Time: 122.4820 | Pressure: 1.18583374
Loop Step: 0.0060 | Loop Time: 122.4880 | Pressure: 1.18833618
Loop Step: 0.0060 | Loop Time: 122.4940 | Pressure: 1.14780884
Loop Step: 0.0060 | Loop Time: 122.5000 | Pressure: 1.13657837
Loop Step: 0.0060 | Loop Time: 122.5060 | Pressure: 1.21018677
Loop Step: 0.0060 | Loop Time: 122.5120 | Pressure: 1.18796997
Loop Step: 0.0060 | Loop Time: 122.5180 | Pressure: 1.15110474
